PolicyExecTime,Average latency,NumTrajs,AverageDiscountedReturn,Average greedy latency,Itr,EnvExecTime,MaxReturn,MinReturn,StdReturn,Average reward,AverageReturn
2.5041847229003906,592168182.8966874,10000,-7.341154126798038,216317691.65126488,149,0.9416921138763428,-2.380302745157644,-17.986123325933544,3.2234680417154875,-7.941897551013096,-7.974162690906097
2.5044760704040527,11879106.042172173,10000,-7.405679316579383,6450444.396427962,150,0.9406716823577881,-2.345861587401216,-17.986123325933544,3.256823149337436,-7.91069536293497,-8.034812753644673
2.4772870540618896,382392.75020027254,10000,-7.344974212662788,289425.86875322566,151,0.9340202808380127,-2.380595481019759,-18.61155086428984,3.3009672773856122,-7.870261535667148,-7.981268932801715
2.4728424549102783,600870544.7190682,10000,-7.410337144976616,210412355.80833548,152,0.9474375247955322,-2.338834060581208,-17.986123325933544,3.2769266250555984,-8.024239318714965,-8.042081879333407
2.496019124984741,658639.7582760795,10000,-7.479711207399733,607879.5981586523,153,0.951230525970459,-2.3713916473836942,-17.986123325933544,3.3080745366858477,-8.211919669580407,-8.11653206415988
2.509330987930298,11312489.932497034,10000,-7.42572825724647,216374674.63366985,154,0.9748163223266602,-2.380302745157644,-18.38998000317731,3.195493659806609,-8.036546881054877,-8.065626266710012
2.488231658935547,493373.44419999106,10000,-7.617434026646624,210652220.7268831,155,0.9630777835845947,-2.3822490153878766,-17.986123325933544,3.307794939963429,-8.296317664413715,-8.27110780616321
2.4906325340270996,640740717.6518732,10000,-7.756203589113966,210260002.3791485,156,0.9796309471130371,-2.2413328443610916,-18.486465356618577,3.402276400968389,-8.373174107018835,-8.43657011555485
2.505350112915039,727823.1304979941,10000,-7.983060359111364,210588697.45311224,157,0.9858715534210205,-2.3861943312261436,-18.58736204707491,3.450689442108519,-8.722884584472288,-8.70236199587334
2.470095634460449,665851387.5653452,10000,-8.179906861706407,216303626.3327042,158,0.9903204441070557,-2.404394777538469,-18.67454696429444,3.543362953754799,-8.90104270686117,-8.921924564433551
2.481377601623535,12921255.062853849,10000,-8.320808463882974,216311374.20249972,159,1.000915765762329,-2.2413328443610916,-18.67454696429444,3.6256224127337395,-8.992999024580431,-9.09478333168798
2.4935197830200195,468917.9728771342,10000,-8.212522933548193,216230853.76816443,160,1.0013031959533691,-2.3446870622449167,-18.67454696429444,3.5087195682658234,-8.973191632361075,-8.972392047188222
2.4594738483428955,458535.69438197784,10000,-8.212781274860353,512012.55473802844,161,0.998889684677124,-2.3446870622449167,-18.58730685835954,3.569437927907393,-8.754733733875755,-8.965606398585974
2.495560646057129,678495336.225278,10000,-8.04587897721928,216433824.86742654,162,0.9882895946502686,-2.287491625865983,-18.67454696429444,3.456171874437257,-8.645598921782772,-8.764812777568435
2.4572019577026367,699905.3224934291,10000,-7.897743257911755,6449806.682876388,163,1.0154540538787842,-2.3861943312261436,-18.486982855375015,3.4005180978449805,-8.570865663542799,-8.588483806828076
2.489753007888794,612537740.4177684,10000,-7.646991543634262,216326747.61611286,164,0.9737555980682373,-2.2906920414478558,-18.486982855375015,3.277687367897989,-8.361452766844746,-8.307904485265544
2.4924652576446533,632628.2598092537,10000,-7.462856331569376,216413180.7201878,165,0.9576563835144043,-2.2906920414478558,-17.962035620095723,3.260387595991214,-8.13019721703448,-8.101266656997959
2.500929594039917,403317.22537572525,10000,-7.420041640674168,6508533.802778964,166,0.956754207611084,-2.4366105713394535,-17.962035620095723,3.261704813361547,-7.974949590320012,-8.037165098437255
2.467181921005249,594567.906793503,10000,-7.202172489214232,210588697.45311227,167,0.9489779472351074,-2.358691971089769,-17.73595231059102,3.1690303010187315,-7.781873560063553,-7.815015067159294
2.486642599105835,11217837.709371133,10000,-7.102962149682554,216207685.8861037,168,0.9704709053039551,-2.413455488783824,-17.837130368959542,3.056299282332563,-7.665160658114619,-7.706610464835849
2.48233962059021,564830.6609247559,10000,-7.148566948260629,393613.40395884967,169,0.9372777938842773,-2.358691971089769,-17.73595231059102,3.143865637788633,-7.8232620405028195,-7.7544043097691535
2.470519781112671,1049541.671513081,10000,-7.184609230431799,577116.8281109476,170,0.9414670467376709,-2.212373560513696,-17.837007130531045,3.1913011936788416,-7.810237399767722,-7.795510858875577
2.493739366531372,460473.3485559369,10000,-7.194225002172496,210385790.9342832,171,0.9760825634002686,-2.3593497503488443,-17.73595231059102,3.1618359210315092,-7.789863150162723,-7.803222611709954
2.484921932220459,592841515.9725366,10000,-7.262850567567502,210383543.69046152,172,0.9455516338348389,-2.3713916473836942,-18.61155086428984,3.183534670207047,-7.847457696130778,-7.885270074071051
2.490778684616089,592318861.290977,10000,-7.303013796787257,210498008.87951273,173,0.9367692470550537,-2.343419042555744,-17.962035620095723,3.278713395986119,-7.827712265423147,-7.921027621797891
2.505591630935669,609203535.5757223,10000,-7.295704304693563,216209992.83463058,174,0.9507913589477539,-2.3713916473836942,-18.61155086428984,3.2443072612773523,-7.874146626396004,-7.923115450287926
2.4862306118011475,11369980.937772416,10000,-7.330368347107986,6266594.706534311,175,0.9541687965393066,-2.3822490153878766,-17.735952310591017,3.1347669989934808,-7.885987908552901,-7.955353286272684
2.456549644470215,615712755.3813167,10000,-7.472794908590283,216236954.43063456,176,0.9696695804595947,-2.3861943312261436,-17.986123325933544,3.2143368389149174,-8.114140358352984,-8.108808810166538
2.478320598602295,11755215.418810446,10000,-7.6357340939399405,6314638.781421364,177,0.964500904083252,-2.2413328443610916,-18.486982855375015,3.324883197952267,-8.26308626676406,-8.28776234065886
2.502944231033325,642426090.8421173,10000,-7.812566045978896,216403520.62247995,178,1.0012447834014893,-2.2413328443610916,-18.486465356618577,3.4248260306154177,-8.499929719621862,-8.497080269606695
2.4712324142456055,404296.21190178243,10000,-7.942064713583986,216115768.00872418,179,0.9973907470703125,-2.3380663401038584,-18.587017046842185,3.4116861336933604,-8.732027207218367,-8.659570746315513
2.485305070877075,881812.201769857,10000,-8.060346409732169,216304450.74893928,180,1.0132684707641602,-2.2906920414478558,-18.67454696429444,3.4622647897166416,-8.809319372595857,-8.801001859450881
2.479599714279175,647361183.8558073,10000,-8.172033715749343,210667221.75781873,181,0.9956018924713135,-2.2413328443610916,-18.67454696429444,3.5786265917185274,-8.823302391751296,-8.914021158747817
2.4789817333221436,651444068.9936917,10000,-8.05575231894062,210641790.1204156,182,0.9919180870056152,-2.404394777538469,-18.58736204707491,3.5157223787905187,-8.7345880568709,-8.775833150966534
2.4928622245788574,645671731.701809,10000,-7.971941198603317,210522991.5159529,183,0.9834067821502686,-2.2413328443610916,-18.587017046842185,3.50007847965144,-8.60421145167191,-8.680853229507523
2.4886062145233154,615638224.1666135,10000,-7.794755258740604,210580345.2450473,184,0.9864804744720459,-2.2906920414478558,-18.587017046842185,3.3857981761667117,-8.42615843973779,-8.470154345830675
2.483922004699707,685725.7600798793,10000,-7.631133731434624,210477966.59349993,185,0.9725942611694336,-2.2906920414478558,-18.486982855375015,3.341483961686264,-8.278802672608345,-8.28627547480414
2.4826319217681885,278643.14015442115,10000,-7.421913256042539,6214062.933581934,186,0.9699575901031494,-2.2933984682722235,-17.83731520027346,3.2728128908085505,-8.11142133754172,-8.06025782955037
2.4670727252960205,811382.7064259503,10000,-7.367440566381827,216299966.93469965,187,0.9627780914306641,-2.323497860106029,-17.861037818262282,3.2142583858720903,-7.968056329838903,-7.985780240701542
2.505819082260132,451436.2408925568,10000,-7.373697734301636,582029.1773118017,188,0.9850642681121826,-2.3815942896299394,-17.986123325933544,3.2794992021485947,-7.991016816616676,-7.9972754310606495
2.490623712539673,10990202.870490108,10000,-7.240502945455938,6152971.552209548,189,0.9573302268981934,-2.3272466123193043,-17.67420505055439,3.175301706273064,-7.845738509418897,-7.856481202971608
2.492248296737671,522085.12594950927,10000,-7.296110994578718,210464127.23541567,190,1.0287611484527588,-2.360859400803732,-17.735952310591017,3.2669505898716333,-8.002974782012839,-7.913499111746305
2.4911060333251953,11281072.952001505,10000,-7.377354426549739,6447070.853967002,191,0.9568862915039062,-2.413455488783824,-17.986123325933544,3.206482327241613,-7.905986385437206,-8.006838264138802
2.4903781414031982,11516808.828010272,10000,-7.461860146974764,216406863.27142265,192,0.9677269458770752,-2.3380663401038584,-17.58708763704735,3.3184079313813952,-8.038779839596872,-8.099859989069937
2.5104455947875977,11501843.63027159,10000,-7.554479658329081,216222004.7030957,193,0.9946558475494385,-2.2413328443610916,-17.986123325933544,3.325347859072505,-8.213927862981212,-8.200205952243028
2.485635995864868,638186278.0002079,10000,-7.692264206069248,210578839.2707485,194,0.9783117771148682,-2.204398914314703,-17.587264381287238,3.4157740263704692,-8.27821017211384,-8.356610990586441
2.465186834335327,613430768.8088921,10000,-7.799342983560051,216429236.8716727,195,0.9813711643218994,-2.3861943312261436,-18.487155276260477,3.4118222286106348,-8.556890711467142,-8.48440218489398
2.51182222366333,11446777.91250442,10000,-7.9112657519213405,6131229.53033013,196,0.991473913192749,-2.2413328443610916,-18.587017046842185,3.4561237810273155,-8.565162806552895,-8.619797701803245
2.480011463165283,668350.2012167933,10000,-8.069193024369618,210369779.8071185,197,0.9899017810821533,-2.2413328443610916,-18.487155276260474,3.569762937529454,-8.858846785968598,-8.798407475893637
2.511303663253784,655324468.4335922,10000,-8.08704804086311,210538460.86485732,198,0.9952731132507324,-2.2413328443610916,-18.58736204707491,3.513506457818242,-8.683596544457023,-8.830519504628148
2.462923526763916,654415281.7515413,10000,-8.039945659447604,210389395.39384118,199,0.9986476898193359,-2.2413328443610916,-18.58730685835954,3.5260272957792878,-8.852151877250662,-8.765643582215162
2.478480815887451,12075736.609507302,10000,-7.988449666512398,6346389.656430313,200,0.9870405197143555,-2.3861943312261436,-18.67454696429444,3.4620120518620303,-8.608290313242959,-8.701575546106152
2.4732842445373535,644486195.3414419,10000,-7.777608134990467,216348141.7362627,201,0.9746463298797607,-2.2413328443610916,-18.67454696429444,3.337878580448796,-8.50816056026244,-8.459396248944962
2.482332229614258,692992.4471701037,10000,-7.741712579956333,210389771.2967775,202,0.976473331451416,-2.2413328443610916,-18.390255200153504,3.4150356280772587,-8.31551853855039,-8.402777496038153
2.4883499145507812,591591.2227287536,10000,-7.590879184694955,210418227.66912895,203,0.968937873840332,-2.2906920414478558,-17.587350066144033,3.284215046104335,-8.344083103602815,-8.236214935160337
2.5105435848236084,712016.6802070186,10000,-7.4527784624516675,6278219.2251149155,204,0.9605700969696045,-2.2906920414478558,-17.962035620095723,3.2139652196466932,-8.187193574679213,-8.092861880629886
2.4680166244506836,708053.0957118734,10000,-7.4482765532300315,482465.5803575551,205,0.9812321662902832,-2.435823905439756,-17.64020767516684,3.270524112862031,-8.163820719179931,-8.078625964816695
2.48201847076416,611132538.9215237,10000,-7.375845110959441,216247467.7665342,206,0.9488565921783447,-2.4555648199146076,-17.962035620095723,3.2459197289942923,-7.984119637753644,-8.009315567242343
2.495026111602783,848696.9878209952,10000,-7.390979141864054,680503.3966121845,207,0.9785768985748291,-2.358590004087797,-17.962035620095723,3.2848547639839567,-8.046725204362176,-8.021844098479853
2.499542474746704,12347204.553087045,10000,-7.300868073882548,216433340.65730786,208,0.9429028034210205,-2.2422758537737733,-18.7122065574838,3.1985755958219824,-7.9850860946115745,-7.925453167707782
2.4676055908203125,604379017.9106205,10000,-7.2363883801264794,216345450.10481042,209,0.9398093223571777,-2.4514147278910725,-19.587405984436554,3.0797738509904624,-7.856758121933509,-7.868055871341474
2.4971768856048584,591072594.5290475,10000,-7.275403457517471,216311877.3088238,210,0.9310665130615234,-2.3389308380410747,-18.7122065574838,3.1224813158562577,-7.968463753898119,-7.918722064848014
2.4981462955474854,620918983.7776062,10000,-7.2847938361219216,216357343.31639332,211,0.9331164360046387,-2.358691971089769,-18.7122065574838,3.1251029045530996,-7.9802774978793725,-7.927807193361594
2.48366379737854,588667976.0743744,10000,-7.308025878968489,216095357.8683137,212,0.9312648773193359,-2.5053683421881154,-18.61155086428984,3.223857788655913,-7.953659533754867,-7.936919377339349
2.4718096256256104,798108.6056824735,10000,-7.375485860185703,6499494.66257491,213,0.9398987293243408,-2.3593497503488443,-18.7122065574838,3.3157871202825446,-8.074395388560486,-8.007727718518819
2.4919586181640625,633598.82907398,10000,-7.387050515734764,210467476.28985113,214,0.9491181373596191,-2.3700887803877153,-17.83731520027346,3.2925570498271273,-8.062404961426536,-8.011069506545535
2.4899086952209473,576537.3649204231,10000,-7.3819774864486245,216194335.19393808,215,0.9520037174224854,-2.435823905439756,-17.986123325933544,3.2084793728184313,-8.083062260495833,-8.01498815552713
2.5019969940185547,442282.8974774226,10000,-7.505589379340959,6434595.701666027,216,0.9641244411468506,-2.413455488783824,-17.986123325933544,3.271232269214454,-8.134618418642688,-8.149762069709674
2.4758403301239014,589002175.266769,10000,-7.521179387777952,216288342.76154023,217,0.961972713470459,-2.435823905439756,-17.986123325933544,3.2200937182017717,-8.224685980575249,-8.161492094020582
2.505089521408081,11992410.932975234,10000,-7.6111260419260915,216306692.033685,218,0.9712176322937012,-2.287491625865983,-18.587017046842185,3.313833471066449,-8.251143259506545,-8.257899447208636
2.493206024169922,603616548.4040473,10000,-7.550158122392997,216508582.01069915,219,0.9747364521026611,-2.2902818947647643,-17.587350066144033,3.2482742137104443,-8.140976934259953,-8.189403588988922
2.4890451431274414,318631.1715110604,10000,-7.584311141851332,6264193.531156678,220,0.9711298942565918,-2.2906920414478558,-18.486982855375015,3.317762550617051,-8.239855688838256,-8.238879545669885
2.501593828201294,464017.5579872101,10000,-7.5834165299068195,712345.7610996282,221,0.9728219509124756,-2.2902818947647643,-18.587017046842185,3.3163997973651296,-8.162177706590125,-8.232779339795195
2.4885926246643066,607720840.0833116,10000,-7.545826160506888,210592021.2058497,222,0.969315767288208,-2.3593497503488443,-17.962035620095723,3.3244265651650253,-8.2381914489229,-8.187930261686025
2.5010151863098145,580833.2098284416,10000,-7.38949110821292,6304945.103021831,223,0.9679429531097412,-2.302857361409792,-17.587087637047347,3.2761360203055627,-7.986848671201575,-8.017325026776255
2.483217477798462,589479442.2132379,10000,-7.41757142035552,216483593.78199258,224,0.9684538841247559,-2.2902818947647643,-17.587390050327812,3.282562701040442,-8.024772722928168,-8.043772780399753
2.4740421772003174,604943259.0813228,10000,-7.374018139145798,216490803.09109667,225,0.9738378524780273,-2.3369149845418185,-17.986123325933544,3.268998077441119,-7.944692912954444,-7.995815843288443
2.5023350715637207,11632224.707661862,10000,-7.344316212606456,216399922.99321815,226,0.9951121807098389,-2.3380663401038584,-17.586675133102133,3.24264135166943,-7.941662854394033,-7.972182834140943
