Average greedy latency,MaxReturn,Average latency,MinReturn,PolicyExecTime,AverageDiscountedReturn,EnvExecTime,Itr,Average reward,NumTrajs,StdReturn,AverageReturn
270994.35506538046,-2.3853613514969285,197957.6259079704,-16.49760578464555,2.530479669570923,-6.3962831108888984,0.9249279499053955,1006,-6.90504526691231,10000,2.5670175072850716,-6.970880173806979
114455595.13739742,-2.220774569462728,189430.40778615422,-16.102142119262147,2.5247697830200195,-6.371960449985485,0.9191298484802246,1007,-6.950232478451448,10000,2.5026540134715956,-6.9424780357494
255830.3947364474,-2.2364046426819026,136237.10451803962,-15.421870419231894,2.5097692012786865,-6.373387240336148,0.9469337463378906,1008,-6.906634998403532,10000,2.5757013322694533,-6.948882916560978
114413410.63816771,-2.49176980699622,215386344.04593772,-16.284960421604413,2.5080835819244385,-6.320776186240471,0.9199156761169434,1009,-6.900418230891376,10000,2.480950587012486,-6.884201796325887
256897.8909337603,-2.3044518593637626,312924.6391808436,-15.809635491894449,2.4790594577789307,-6.4023947854430965,0.9206578731536865,1010,-7.020000742348293,10000,2.583695252027249,-6.97916638633841
114452446.84196937,-2.5466395924269785,189313.5753947125,-15.709567085198263,2.5211374759674072,-6.339570474934209,0.9226977825164795,1011,-6.905034245176514,10000,2.5037889572357717,-6.906893331011791
114973633.64462805,-2.1749164427883407,227317674.76166537,-16.22370927544499,2.517561674118042,-6.386336017778554,0.9297020435333252,1012,-6.941297447002154,10000,2.524228496496454,-6.961780449374922
253443.30371807682,-2.2914840384142057,257297.9367915926,-15.88468679761555,2.4996166229248047,-6.3760728769090145,0.924018383026123,1013,-6.999138315100508,10000,2.57811850872669,-6.951025223166443
114981788.31057052,-2.2884919470707126,1287623.295454176,-15.87662094481228,2.4816880226135254,-6.395933885541119,0.910374641418457,1014,-7.03014157396032,10000,2.4931711948594484,-6.97102121314578
276267.4457640672,-2.3046406741014906,368580.7907407969,-15.92407124019145,2.5103487968444824,-6.365595683432927,0.9517843723297119,1015,-6.961335367025216,10000,2.5064868806966523,-6.938704252658809
114871437.67258875,-2.607313987391,1114408.4630139195,-15.446887518529447,2.506293773651123,-6.36999955604622,0.9163901805877686,1016,-7.013013087356108,10000,2.503719017936238,-6.945142775350861
216203.09430356792,-2.5649693037345065,143160.53122016278,-15.421870419231894,2.525442361831665,-6.365073564753276,0.9181375503540039,1017,-6.927159218965494,10000,2.511996127454676,-6.9357666763857955
114908663.02727526,-2.50182250130692,253035.23923874542,-16.05980650723697,2.521164655685425,-6.364960268614691,0.9484801292419434,1018,-6.890043475502546,10000,2.495793268021089,-6.939741691465949
114934464.8813459,-2.5174137700107715,1180234.224483062,-16.172383463581923,2.516145944595337,-6.386046169618579,0.9225544929504395,1019,-6.995604802887502,10000,2.5124884886773007,-6.96169279527168
114905538.48769751,-2.430192746037115,282888.09434871346,-16.435063030250745,2.5157105922698975,-6.382942259084742,0.9161667823791504,1020,-6.914581400809871,10000,2.464920649412846,-6.959707810753956
682007.0150920446,-2.45901871353528,144564.0364819588,-16.05980650723697,2.4917397499084473,-6.401913169535739,0.9275078773498535,1021,-6.896904555623205,10000,2.50833655740257,-6.980107244765421
114922870.366117,-2.535639931477339,231577045.73686913,-16.10036453631783,2.513228416442871,-6.345168450058329,0.9131731986999512,1022,-6.870803144432245,10000,2.4515741002387434,-6.920851266243376
692278.2682549858,-2.6506213007158355,213499.5893830878,-16.57568946435027,2.5246753692626953,-6.351393414444398,0.9261271953582764,1023,-6.919224271970838,10000,2.4457760392991528,-6.927740574276052
684042.5297617688,-2.5218041934591593,1124106.3412355813,-16.575689464350265,2.5110971927642822,-6.3940178888471495,0.9205341339111328,1024,-6.893543797322505,10000,2.47518502611214,-6.9723457425777395
114928776.63860127,-2.3044518593637626,220187373.38373828,-15.87662094481228,2.530937433242798,-6.388942708080012,0.9188437461853027,1025,-6.963414860252278,10000,2.472307067823863,-6.964380095090149
688386.821823343,-2.3892013342305423,1128690.697891091,-16.06463357239274,2.4807369709014893,-6.37578679579709,0.9162650108337402,1026,-6.956939582135006,10000,2.478946678512613,-6.951881568799959
637005.0103916584,-2.514865755771745,190547.01492256488,-16.491161985759867,2.497990608215332,-6.353459827436491,0.980445384979248,1027,-6.856795554603293,10000,2.5059399837042937,-6.928194814923381
711793.6236847787,-2.2914840384142057,260176.96087769986,-16.15987491393315,2.527804374694824,-6.39102625413113,0.9241766929626465,1028,-6.937517187883666,10000,2.512463970441204,-6.96665332834532
114914196.88136645,-2.5556120398817086,152948.14092460313,-16.19740056623453,2.5283262729644775,-6.36728012919715,0.9165289402008057,1029,-6.9657594574844275,10000,2.478551481542676,-6.9407442596452364
114929879.06332032,-2.327081749410984,221298256.76290518,-16.392327514687196,2.4297633171081543,-6.409412481746072,0.9165310859680176,1030,-6.914952308635573,10000,2.4530416902993797,-6.982781967524964
114953994.52593142,-2.338344488989029,226896594.1286615,-15.87662094481228,2.497836112976074,-6.378518131618133,0.9263730049133301,1031,-6.88383909488614,10000,2.4688915802454137,-6.952640385750594
114955628.26882221,-2.4546304909998393,223324978.27795377,-16.059806507236967,2.4928181171417236,-6.342983380826717,0.9219889640808105,1032,-6.81241194222812,10000,2.462555453402523,-6.915452994933619
114952490.17051813,-2.169986447016199,212768112.24721974,-16.064633572392736,2.4907329082489014,-6.414539615314035,0.9267716407775879,1033,-6.972628218969109,10000,2.5019136556609163,-6.990958581504298
114841563.08871883,-2.5649693037345065,229368075.60102183,-15.97527902864657,2.4960808753967285,-6.340867652867285,0.9224536418914795,1034,-6.966956179484216,10000,2.4768316145624705,-6.913276441458421
114499907.66182914,-2.3294832969598582,224048960.26686963,-15.562496853331414,2.4814343452453613,-6.3589822081174745,0.913672924041748,1035,-6.921474328323983,10000,2.4338146114244017,-6.928909437461525
114500959.36336699,-2.0969483601907166,276050.6985842905,-15.670110966401968,2.517749786376953,-6.344495651069474,0.9147043228149414,1036,-6.940444542400302,10000,2.4029651147995956,-6.912874873992322
715829.3652120961,-2.201948323184973,1214618.2782925782,-15.772109839593071,2.4993717670440674,-6.348263905945808,0.9131383895874023,1037,-6.928004701131608,10000,2.4668941339836596,-6.924014841188057
679180.2524288594,-2.461708528701107,153899.28506212297,-16.172383463581923,2.5278568267822266,-6.340408500011018,0.9189670085906982,1038,-6.913885650361744,10000,2.4606698753531697,-6.9144207494596515
627280.0604569487,-2.4437971055375387,1098141.8346781523,-16.422554480601967,2.498342990875244,-6.371039069267518,0.9132153987884521,1039,-6.971994568731848,10000,2.4863395744062373,-6.9440644619277005
114494893.90661958,-2.565331398418885,252165.48726075515,-16.102142119262147,2.5228991508483887,-6.402947979256255,0.913182258605957,1040,-7.000381864217255,10000,2.4719668805848913,-6.9784939624405435
114858420.1321303,-2.4263109096527056,224001500.2975678,-16.35053555166035,2.525709867477417,-6.358163828315196,0.9234769344329834,1041,-6.9550711272726,10000,2.4340111009250234,-6.929035970021547
677603.4309696137,-2.2914840384142057,1158836.3634918155,-16.06463357239274,2.4880361557006836,-6.391527219464934,0.9185314178466797,1042,-6.978531496482507,10000,2.4877657924598933,-6.967411605750617
689737.8268626475,-2.6714517993752698,1123660.6730140827,-15.709567085198263,2.4944818019866943,-6.3683830059650655,0.9529588222503662,1043,-6.904067040790885,10000,2.4337511827605596,-6.945077227188057
681917.5325769688,-2.46698363647831,1089347.3102016635,-15.57500540298019,2.5333597660064697,-6.397198648451065,0.9192895889282227,1044,-6.992500026835881,10000,2.491037604060083,-6.973414474443487
114918520.47651991,-2.487089655309698,227155029.93232232,-16.000296129621645,2.495378255844116,-6.418257828985307,0.923630952835083,1045,-7.017820481007507,10000,2.4939371398852153,-6.998699548440755
114867677.5836213,-2.556087408328892,226294672.90502998,-15.575005402980187,2.4700238704681396,-6.379480064342751,0.9209661483764648,1046,-6.9198681029462055,10000,2.469259455325472,-6.9551137517000114
114908686.7831256,-2.6371491655551393,1106790.9757299114,-16.41004592927567,2.4731812477111816,-6.4293701326668975,0.9173071384429932,1047,-7.07166378276229,10000,2.474508957117854,-7.010152048585921
719464.9965240476,-2.6226775344814377,343499.1795659703,-16.06463357239274,2.521416664123535,-6.38678506730901,0.9366190433502197,1048,-6.944247732727444,10000,2.480922091532105,-6.960361716238422
114955637.32410048,-2.2390473116484966,1237844.2468789185,-16.05980650723697,2.4982681274414062,-6.372515282204727,0.9141669273376465,1049,-7.003372689075909,10000,2.459940617451993,-6.9503946898180295
114430414.77991447,-2.629656799253411,225404482.86575454,-16.064633572392736,2.476731777191162,-6.380458056881432,0.9171473979949951,1050,-6.891841726906085,10000,2.4623168915451448,-6.952663846676627
733226.8298318103,-2.6624659495739826,182750.2723043216,-16.81031955326452,2.507911205291748,-6.4139624085580405,0.9149825572967529,1051,-6.966085400436955,10000,2.509193575479809,-6.994122243184186
114959433.04516758,-2.502801600586685,231175790.17250654,-15.309293461209414,2.4999966621398926,-6.445352027338402,0.9390697479248047,1052,-7.005420674530172,10000,2.4722592456807817,-7.025187778618061
114895572.97263996,-2.5156133465580486,224478268.13917616,-16.102142119262147,2.497710704803467,-6.368585644454435,0.9160234928131104,1053,-6.90304326182174,10000,2.4898190497062083,-6.9425664913717355
720056.0931553196,-2.440056911358696,275412.59911833046,-16.975963090016652,2.5206637382507324,-6.392180582351006,0.9515094757080078,1054,-6.881771835187894,10000,2.500276028639731,-6.970104672519483
198206.77377597545,-2.4030622190907964,237112.30332034425,-15.839582291169418,2.4702188968658447,-6.354554973221933,0.9196109771728516,1055,-6.890284934342458,10000,2.503772845616473,-6.9265882202182
114380389.05487143,-2.535639931477339,224528752.18915063,-16.07231505856327,2.5226831436157227,-6.333972226278323,0.907569169998169,1056,-6.865187543861347,10000,2.4651158765265535,-6.90352816926418
114918073.67498432,-2.7923244770462423,230546650.17686307,-16.159874913933155,2.5075697898864746,-6.394084548648857,0.9155552387237549,1057,-6.937485154811533,10000,2.493888486573593,-6.969634133495592
734725.3329052177,-2.3725577531828668,277217.75548444927,-16.064633572392736,2.4908883571624756,-6.4191669343232425,0.9347531795501709,1058,-7.065245441917155,10000,2.5143147746190833,-7.001157546266887
114448474.92017007,-2.582594043297568,231285090.0886857,-15.809635491894447,2.5268757343292236,-6.363492486562121,0.9181015491485596,1059,-6.924042325819242,10000,2.511296742095931,-6.936762694659384
261736.90357436961,-2.6226775344814377,284227.47494191193,-15.786059688276886,2.4924871921539307,-6.382083207688255,0.9421277046203613,1060,-6.9751801252667605,10000,2.525829104346238,-6.954233865278437
114864341.4475653,-2.5515180827969703,151362.79534332635,-16.10036453631783,2.542907476425171,-6.3673731951779065,0.9267308712005615,1061,-6.918651732486953,10000,2.515379410862988,-6.942494233026953
261583.55320040195,-2.582594043297568,257487.28039988928,-15.924071240191452,2.4776148796081543,-6.383373433082388,0.9424400329589844,1062,-6.891999664475693,10000,2.533878023043315,-6.952937997848683
114952927.02973409,-2.4023904636731164,218815892.97163525,-15.684549984223187,2.5326900482177734,-6.358423296114893,0.9227526187896729,1063,-6.959648356323081,10000,2.5081611010343736,-6.9316473030884165
114484809.8848836,-2.529458472044075,375015.25778204267,-15.562496853331414,2.5038039684295654,-6.3806178734920165,0.9194726943969727,1064,-7.030457529712717,10000,2.555893706449619,-6.955907927341745
114929090.78667098,-2.2914840384142057,225316021.66679776,-15.809635491894447,2.4757726192474365,-6.392381684738701,0.9223325252532959,1065,-7.000906591512958,10000,2.4701333908995795,-6.968550910824639
114482962.80648574,-2.448579158830259,226788232.80345336,-15.564014096861683,2.523599863052368,-6.366041154338936,0.9178898334503174,1066,-6.9321191842777115,10000,2.4926422378864443,-6.938092502555781
114916672.54038821,-2.5339744378724083,1161217.4358651454,-16.064633572392736,2.4518322944641113,-6.3530809734696465,0.9216804504394531,1067,-6.9253605640110765,10000,2.4381738004955573,-6.921473418549289
114960103.68199432,-2.370517053168423,221205160.02470356,-15.747092738617997,2.5076310634613037,-6.366196249170883,0.919675350189209,1068,-6.982702157607267,10000,2.497728653034648,-6.943114758693994
114980706.16155948,-2.526251916405522,1125042.4336643338,-16.575689464350265,2.4964406490325928,-6.417857449268883,0.9203882217407227,1069,-7.016531357789054,10000,2.5067751151589297,-6.993537540738489
114463842.51578636,-2.408260357859577,306245.2243059247,-16.672725494266963,2.541740655899048,-6.387586392878627,0.9349136352539062,1070,-6.9835010214888955,10000,2.480145919217108,-6.957596699101136
114925615.8438095,-2.461708528701107,242690.45926982007,-16.102142119262144,2.5173380374908447,-6.366913978206243,0.9139273166656494,1071,-6.95884965648299,10000,2.4760684851332178,-6.939753657614424
273871.29946740356,-2.2914840384142057,353072.30037625897,-15.709567085198263,2.483802080154419,-6.355292914222102,0.9260361194610596,1072,-6.893119996264721,10000,2.471857443626807,-6.927259491266022
721267.884448307,-2.3467883692516955,220850.4120398468,-15.962770477320275,2.5000078678131104,-6.399247477841916,0.9197080135345459,1073,-6.9440064229728655,10000,2.5308097756657615,-6.9762246422941985
708777.9817225552,-2.3491245216029792,1090499.2830509709,-15.926638040499286,2.504432201385498,-6.404213187603396,0.9203672409057617,1074,-7.035373257403477,10000,2.5564076121926784,-6.98393475625081
114437772.004684,-2.3904857774398858,225520715.10994342,-16.838369031019084,2.5011284351348877,-6.374885678379258,0.9159307479858398,1075,-6.845988601647615,10000,2.504185212947134,-6.94189321098831
114510376.90461315,-2.431913748722105,303390.74314971425,-15.740648939732312,2.5136966705322266,-6.360320444269248,0.9195420742034912,1076,-6.930947219271021,10000,2.4824897563066255,-6.93129427783969
114917489.4718902,-2.5119347546952855,187509.65760269636,-16.05980650723697,2.5067331790924072,-6.381532295997774,0.920757532119751,1077,-6.906225856868535,10000,2.5205575272373175,-6.9558386290534635
114921724.39737786,-2.435791531720886,1130715.8828515261,-17.102370035779582,2.526013135910034,-6.395856657952888,0.921684980392456,1078,-6.986463707710986,10000,2.522846625833344,-6.967859341523713
724086.2371471629,-2.201948323184973,1226603.5191856932,-15.87662094481228,2.514702081680298,-6.389957753663871,0.9449760913848877,1079,-6.960600688578063,10000,2.5642053459213257,-6.965253253919003
114872021.87568286,-2.3690854736892284,223812980.61258158,-16.102142119262147,2.521005868911743,-6.358455858567395,0.9326291084289551,1080,-6.892346457774599,10000,2.512181354475811,-6.930055177370194
114850748.75929102,-2.5658155348752096,213415449.03326336,-16.77279390096315,2.494964838027954,-6.363737360188737,0.916602373123169,1081,-6.857194294665921,10000,2.495518834354966,-6.936008060757048
114490847.26002765,-2.2207745694627277,173811.67137398716,-15.862702070624087,2.5211808681488037,-6.367732226105827,0.9191412925720215,1082,-6.970236802235901,10000,2.515876675469999,-6.94007155465516
